Time,BidPrice_0,BidVolume_0,AskPrice_0,AskVolume_0,BidPrice_1,BidVolume_1,AskPrice_1,AskVolume_1,BidPrice_2,BidVolume_2,AskPrice_2,AskVolume_2,BidPrice_3,BidVolume_3,AskPrice_3,AskVolume_3,BidPrice_4,BidVolume_4,AskPrice_4,AskVolume_4,BidPrice_5,BidVolume_5,AskPrice_5,AskVolume_5,BidPrice_6,BidVolume_6,AskPrice_6,AskVolume_6,BidPrice_7,BidVolume_7,AskPrice_7,AskVolume_7,BidPrice_8,BidVolume_8,AskPrice_8,AskVolume_8,BidPrice_9,BidVolume_9,AskPrice_9,AskVolume_9,BidPrice_10,BidVolume_10,AskPrice_10,AskVolume_10,BidPrice_11,BidVolume_11,AskPrice_11,AskVolume_11,BidPrice_12,BidVolume_12,AskPrice_12,AskVolume_12,BidPrice_13,BidVolume_13,AskPrice_13,AskVolume_13,BidPrice_14,BidVolume_14,AskPrice_14,AskVolume_14,BidPrice_15,BidVolume_15,AskPrice_15,AskVolume_15,BidPrice_16,BidVolume_16,AskPrice_16,AskVolume_16,BidPrice_17,BidVolume_17,AskPrice_17,AskVolume_17,BidPrice_18,BidVolume_18,AskPrice_18,AskVolume_18,BidPrice_19,BidVolume_19,AskPrice_19,AskVolume_19,Midpoint,Spread,OrderSizeImbalance,VWAP,RelativeVolume,Midpoint_EMA
2024-08-15 13:01:35,-0.609565623388077,-0.013632749256408203,-0.6095656233880675,-0.6316593036380038,-0.6037912637330707,-0.3765070623195146,-0.6122441991704428,-0.30195649630314997,-0.6014146918448646,-0.5151489248269429,-0.6064606038318063,-0.4942466082856627,-0.5950415873602524,1.6620367861151293,-0.6149733779827474,-0.2473285527327615,-0.5905373767592379,-0.589901473534944,-0.6238134272701562,-0.22569704461847986,-0.5856481977131912,0.474711113115282,-0.6107121333264205,-0.43476119168371763,-0.5779417541494563,0.017626315644543113,-0.5922897144282787,-0.24526560574300485,-0.5667085106853749,-0.2193681066711386,-0.5987364872499223,-0.03702836265177195,-0.5583152017637448,-0.4341409476480488,-0.584276516285902,-0.4772600241359223,-0.55760033904659,-0.23243271452193143,-0.587045198787138,-0.5395469719324724,-0.5467875155809178,-0.1975688100467408,-0.5917850132796877,-0.6080216368445813,-0.5650671079276182,-0.007222456217464072,-0.5779993006776499,0.3134201089993727,-0.5601505066799364,-0.42868946531683516,-0.5861153774819781,0.37522290748421716,-0.5498598293199026,-0.7471917790210557,-0.589948419268894,0.10595171412583239,-0.5414072938985147,-0.38613408638876573,-0.5951782005694954,0.48228680145674346,-0.5379806713667632,-0.7263132368486379,-0.5898233980210122,-0.6297281340558653,-0.5286483595883411,-0.076818016598799,-0.5967853075926003,-0.6272676602962486,-0.5235405778023049,0.10370089247841505,-0.6004368338637731,-0.4140480157336565,-0.514589337131367,-0.6223796636196862,-0.6109755940885526,-0.5219817198729103,-0.5542364245024738,-0.4026449903983298,-0.6174357903012089,-0.48712899833011825,-0.609565623388088,-1.2961480440307298,0.40000926918046886,-0.6096414681246545,-0.9134657977726547,-0.6791282675849742
2024-08-15 13:01:36,-0.609565623388077,-0.013632749256408203,-0.6095656233880675,-0.5735506870021873,-0.6037912637330707,-0.3765070623195146,-0.6122441991704428,-0.30195649630314997,-0.6006361201318954,-0.5071112053642167,-0.6192297760979291,-0.4919631095946518,-0.5946512165869849,-0.5762624183001257,-0.6153590639384462,-0.39327879077758193,-0.5843053445100987,1.2297590115665782,-0.6241986996133363,-0.29427665368887296,-0.5794281751444763,-0.5923286449593034,-0.6353263735130934,-0.15508143955865222,-0.5721100544045037,0.853898886920396,-0.6199198586362914,-0.4591245481324603,-0.566320328376965,-0.05204703084126284,-0.5991184217523019,-0.2472936605456844,-0.5540501392490187,-0.14926657724328077,-0.6059616026402987,-0.06192040779922547,-0.5479028915021162,-0.45365678180669666,-0.5916017139012266,-0.5852237844792992,-0.5448498449502372,-0.3467810730971762,-0.5936771528692952,-0.5336256159352212,-0.5352398577494795,-0.14007533024378344,-0.6014174967228667,-0.543249849795703,-0.5547254882211229,-0.0901257651775041,-0.5864920655424029,0.48342731588846766,-0.5494721415846715,-0.6007048352539264,-0.5940829950106563,0.11401940006585158,-0.5383059333178175,-0.4977025039589712,-0.5970553012635615,-0.002812222657240426,-0.5313880618044841,-0.5714178986739284,-0.6056031632114272,0.6426303719703395,-0.5255529480410431,-0.7123712690008404,-0.5986639837256912,-0.6292857341408817,-0.516589546945685,-0.1473398108458796,-0.6075752450886267,-0.551242936890771,-0.5130460988885723,0.20037827384259238,-0.6113515877029408,-0.40615862312194834,-0.5022522439483572,-0.6260065416665689,-0.6196904337475563,-0.5453960936656873,-0.609565623388088,-1.2961480440307298,0.3315648906213467,-0.6096325812777742,-0.8307317177163459,-0.670205876211157
2024-08-15 13:01:37,-0.45617732400275585,0.8283553113003979,-0.4561773240024662,-1.108033776252615,-0.45865882131538915,-0.4016261131774456,-0.4573371252459818,-0.32123947795818086,-0.454653923979906,5.879820494023149,-0.4652258196768977,-0.4558781920083061,-0.4580214458718223,-0.5488560078194129,-0.4437288136875859,-0.39327879077758193,-0.4694022499192179,-0.2773887723601145,-0.4527525068084912,0.8914501264141949,-0.4589152378783122,-0.5236492052777841,-0.44802738959235827,-0.15677188501447412,-0.44964435975569206,-0.774885767683884,-0.44109142529014217,0.6088903012356837,-0.43860834893607614,1.845521699769878,-0.4257201577072756,-0.5594685626743106,-0.4377302524843784,0.8169303879562103,-0.41079582545072824,-0.44569347633212775,-0.45364370136981963,-0.07922902080552288,-0.4108599477129098,0.18244644504258747,-0.4766438387541764,1.5608924927906458,-0.40711218931768944,-0.6185017719639868,-0.4829453282159362,-0.6812935148217557,-0.4027405431787252,-0.53973858028597,-0.4869127574856725,-0.5313254237683369,-0.40379835627361094,-0.2619068449760934,-0.4765868473761723,2.1370093189157116,-0.3986303235830329,-0.6664693060720474,-0.4654239596728429,1.2237394589295245,-0.38982338462068855,-0.1724272660537383,-0.4569303538059984,-0.7150405302968397,-0.38318361576472,-0.6280341029816042,-0.4485545858037649,0.7270676214825968,-0.3852463750189756,-0.12438547522820552,-0.4401282075228666,-0.5619691429935723,-0.39455002590751326,-0.4996515319988199,-0.4420571397085111,-0.21954826003533143,-0.40041916992064774,-0.5563105787472422,-0.43409520722226597,-0.6118541568754684,-0.40437198463901675,-0.5879030383773313,-0.45617732400276406,0.7715168454613017,1.4550984466166828,-0.4563841460257962,-0.7196500285268204,-0.6561982878012601
2024-08-15 13:01:39,0.03621853326492765,0.603382021294844,0.03621853326520963,-0.5620200718340185,0.0362700439808828,0.723574284193719,0.031781960670402336,0.10287252209517955,0.02494625111141851,0.10243935599621436,0.056375520160591046,-0.4942466082856627,0.0307227625151472,-0.1554857151439791,0.04570666399449083,-0.2969993940923847,0.030718338063142978,0.631002792793934,0.03615809694326309,-0.5058390462783576,0.02896778234472682,-0.5958462317104138,0.02387374648681718,-0.37270404929235984,0.02000185972277631,0.9283531038890619,0.022864746201853466,-0.4952044836965975,-0.007337804380743752,0.20622477181206944,0.013504519939732788,0.20907412287588392,-0.023243722646286432,-0.2552500919891266,0.009590497735708926,-0.4801464594409385,-0.04596300660006219,0.18963800855665672,0.004162637252953743,0.18244644504258747,-0.03407986673258852,-0.11470209286313646,0.014834939201417107,-0.58693198222158,-0.03553657554216455,-0.6460449458774467,0.021808688348818755,-0.5488359603793691,-0.026948692439972832,0.20582826655021402,0.019222335497468213,-0.6790764564546349,-0.02066607083718616,-0.7662580633928378,0.011820286415140331,-0.6592004009181686,-0.04557727107033411,-0.3851945628723851,0.0043677611676137314,-0.1724272660537383,-0.03926914800332033,2.8586162004482443,0.013189057472459102,-0.6167405624865309,-0.028739394710411974,-0.16210436528627356,0.013032965173332902,0.7228237417633252,-0.01804616717434283,2.1831965328644847,0.019853530982814366,0.8717517387798168,-0.041586815639307675,-0.5853089048878445,0.025957589018785157,-0.5548973838707688,-0.03092900692647761,0.7231874750850171,0.021755626685367593,-0.2667899694148586,0.03621853326521085,0.7715168454613017,0.643886107103098,0.03613635132256586,-0.17525573549807993,-0.6257202290345901
2024-08-15 13:01:40,0.03621853326492765,0.5697558136183839,0.03621853326520963,-0.317737365348107,0.0362700439808828,0.723574284193719,0.03255649604018243,-0.32123947795818086,0.025335536967619882,-0.2356619077195152,0.024259117188605715,-0.4872551555033083,0.03345535792943909,0.2831476707358778,0.04532097803879209,-0.39327879077758193,0.04006638643685164,-0.2508531670429678,0.03577282459980268,-0.3662770983661028,0.04063032466064299,0.728957670257027,0.023489148984101545,-0.461096552469154,0.04255109873753561,-0.7741841967348271,0.01327094612964235,-0.37410510537575176,0.0307040618358054,0.6149891966033668,0.01312258543735323,-0.5620009549482152,0.02677382866254276,-0.22902208372455024,0.0038838960634409877,0.13503274163028609,0.01532486188079771,0.2776913866611792,0.0011249605102279495,-0.5889315740988171,-0.00036439776060957215,-0.3479984225626227,-0.0044648846140668596,0.6505002681734119,-0.003772490936753189,-0.6300396901625768,0.004056184895217683,-0.5302421922937377,-0.007961127834125652,0.6486988925297377,0.011688574290341015,-0.7156994869914581,0.002595193271885342,0.25889519095423097,0.009940933805422374,-0.6448223467676393,0.010247219381087766,-0.11566875411067828,0.003992341028691246,-0.3222733837026444,0.007654720058056278,-0.6977835474274201,-0.005596377278112925,-0.14749395491623182,0.0169179256112482,0.20847409001609574,0.004391054961497458,-0.6192499074540575,0.023273849584374964,-0.5633515821103897,0.03638458855604449,-0.5519526599210306,-0.003005859563266777,-0.4814231131038488,0.030845506008293666,-0.3054684881732218,0.004497249450922589,2.896911736187679,0.023634496223944836,-0.5902519069799355,0.03621853326521085,0.7715168454613017,0.40824516456741244,0.036166947042468305,0.1377223386389821,-0.5955469508559585
2024-08-15 13:01:41,0.03621853326492765,0.6273334410459396,0.03621853326520963,-0.32033269409744825,0.042884659318893355,-0.3918945603616247,0.03255649604018243,-0.32123947795818086,0.046746259070024956,-0.4627862378007615,0.024259117188605715,-0.4872551555033083,0.04946055964163902,2.0788889436177134,0.04532097803879209,-0.39327879077758193,0.0431824025611378,-0.27680264453182407,0.03577282459980268,-0.3662770983661028,0.0526816183874574,0.16129990012698925,0.023489148984101545,-0.461096552469154,0.06354521782021329,-0.21082272464211751,0.01327094612964235,-0.37410510537575176,0.06486410496881993,0.8436506284476502,0.01312258543735323,-0.5620009549482152,0.06515939129479507,-0.4485360711893526,0.0038838960634409877,0.13503274163028609,0.05333885625525917,0.6429923633607759,0.0011249605102279495,-0.5889315740988171,0.04962750450807012,-0.2990435833450264,-0.0044648846140668596,0.6505002681734119,0.03883786646070861,0.5233563965269239,0.004056184895217683,-0.5302421922937377,0.006763922268327801,-0.5227777828954192,0.011688574290341015,-0.7156994869914581,0.002982881007116456,0.8262022683556935,0.009940933805422374,-0.6448223467676393,0.01412392010681827,0.19637049376725407,0.003992341028691246,-0.3222733837026444,0.02045213862032685,-0.2509111926394666,-0.005596377278112925,-0.14749395491623182,0.018852557828098308,-0.6806978967527745,0.004391054961497458,-0.6192499074540575,0.027907870155548534,0.04174713946548485,0.03638458855604449,-0.5519526599210306,0.03326023914830149,-0.6154288963574659,0.032725474081328865,-0.5568405268259197,0.008347929491895624,-0.472107903189432,0.03039842656244015,-0.5887365078814811,0.03621853326521085,0.7715168454613017,0.43526351043568773,0.03616343896873305,0.19366185867705477,-0.5656754054589608
2024-08-15 13:01:43,0.3620230476557386,0.6118905491555715,0.3620230476560155,-1.0146729889232489,0.36583352582519224,-0.23871271048296105,0.3566995482269367,-0.3125777557125484,0.3702428057427428,-0.49545416193289443,0.3481317592092787,-0.4728211884687699,0.3500460552151673,2.8692270291510136,0.3368995604878262,-0.39170550620963,0.354394512995933,-0.37106265619052375,0.37250085271552785,-0.5058390462783576,0.3632939954057987,2.9716210528380205,0.35962736653358063,-0.15677188501447412,0.367182384552433,-0.7681331472992111,0.36670654079014564,-0.49319327107224525,0.3769626808668702,3.735254280188602,0.36946747608494934,-0.5613103025098777,0.373019358265018,-0.2547376442255203,0.36568244208179584,-0.4820502784719066,0.38343997066922625,0.8952704577345547,0.3569128489943199,0.24571553599691418,0.3945328767488896,-0.6782479418315934,0.34747307908350245,1.7461272334959537,0.3839817613807411,-0.05190764991851717,0.3526851356960451,-0.546761119305436,0.39426524075661606,0.9162464786497139,0.3556047733883661,-0.7121481628181905,0.36469553790412323,2.2880074817529503,0.39896692405095124,-0.6696644292166094,0.3700050467340686,-0.4826114074771065,0.3918013444566771,1.8454068709045983,0.36947264486222287,-0.7263132368486379,0.38251070466877074,0.659358928828667,0.3655386511178732,3.9213658387637453,0.37674466451857297,-0.6279767132686872,0.332208554322536,-0.558129034335746,0.3692599751425297,-0.1792388808762156,0.32261740971860825,-0.19399949388230533,0.3639758485307617,3.5000297816901083,0.3129367207374295,-0.6234768883464206,0.35506708280966826,-0.5902519069799355,0.3620230476560277,0.7715168454613017,1.2523794417372882,0.3618746368407084,-0.8109229035256489,-0.5251118434219401
2024-08-15 13:01:44,0.3624113724643884,1.7242728458805991,0.3624113724643828,-1.1408368927640162,0.3701135710439715,6.143051094624898,0.3570868159118268,-0.2996561700674246,0.37335709259405325,-0.5134097691537214,0.3489056484376821,-0.4926678931412601,0.3801046047723781,-0.1913298987798517,0.36582600715933844,-0.39327879077758193,0.3882811883497059,-0.5713052360737307,0.3559341419500938,-0.3433086307201992,0.3924503511960134,0.24831692319954374,0.3780880466737252,-0.45962853404699283,0.3967296632614182,-0.3237756474402822,0.3809053648968394,-0.4946559711626833,0.3917136085836238,-0.5984579299141048,0.37710616613115105,-0.5620009549482152,0.39860973335337424,2.4053786966547177,0.3664433223046357,0.6404045740766379,0.3997316825438745,-0.46743305999775625,0.373999780671669,-0.5883793501129315,0.4111968441717828,-0.22069844989022322,0.37812574043800845,-0.6129382434438085,0.42078161549666676,-0.2088146654816353,0.40141009198350075,0.38276768181659876,0.41751531986585694,-0.2928912309974718,0.4106012301991613,1.31077486937943,0.42827632646905034,1.1805457587116257,0.4034773703147666,-0.6695046730593812,0.43513361892730007,-0.31702038771501223,0.39855890695591606,-0.17131599507976128,0.4276427292358722,-0.2509111926394666,0.3941576742140379,-0.630363395708713,0.4375069695910033,1.0624191066749225,0.38764098608962544,-0.6239951081157624,0.4449697215518973,-0.305603488997092,0.3824096800302021,-0.018240941165777694,0.4105819895719366,-0.5853089048878445,0.40119921637488887,-0.555015150110475,0.4103589257754201,-0.625391220588695,0.393020247486796,1.3546870659312753,0.362411372464395,-1.2961480440307298,1.5706252406265122,0.3622216557104606,0.16157146068052997,-0.4849408172054514
2024-08-15 13:01:45,0.3624113724643884,2.573608919356967,0.3624113724643828,-1.174601242145544,0.3701135710439715,1.0240047865077824,0.3570868159118268,-0.2996561700674246,0.3737463784505379,-0.5119056345174218,0.37792649449689836,-0.4942466082856627,0.38049497554592954,-0.2397326285071249,0.36621169311475654,-0.2811541709437266,0.3886706903653479,-0.28005298976143445,0.39137919754144407,-0.5044951465756718,0.3975041195328821,-0.5722034355144249,0.3923181542814793,-0.46069618380856464,0.4060603828536251,0.5096029436707108,0.3885804049547758,-0.4952044836965975,0.4049118070667377,-0.5945398548178966,0.37748810063325267,0.8405606689959587,0.41566998341227845,-0.20926955174554424,0.3831826872098812,-0.47971656482104247,0.4140839049097973,-0.44143033491213124,0.3880490356065686,-0.5879060152678867,0.4212727314508136,4.618091768192895,0.3785041683557648,-0.6080216368445813,0.4227184499239394,-0.6764826865143958,0.4218065853131525,0.9083408861598097,0.43301537260544487,-0.19950986116025687,0.4136147346820122,-0.7133689305027512,0.4426207726694987,-0.33777736907341366,0.406860205012423,-0.1241770303612505,0.4401733298707215,-0.2725691813462514,0.4060673097327268,-0.566343582355605,0.4501351618604177,0.8723235552563829,0.40204755680924537,0.06200122126737936,0.4556925124310272,-0.4494822793418946,0.39966451334069647,1.2356872109818513,0.4596441200271398,0.7767951380221997,0.4075819722437855,0.8722430854930736,0.4680676141251589,-0.3294455262082745,0.40270319083326234,1.9626504054466587,0.4681191263908562,-0.15829415347372403,0.4208275166560441,0.7944440192327092,0.362411372464395,-1.2961480440307298,1.6345254773491864,0.3622133588765072,0.9931786835249999,-0.44517150125137545
2024-08-15 13:01:47,0.3624113724643884,2.0884274970974857,0.3624113724643828,-1.177781669163658,0.3701135710439715,1.0109739323099596,0.3570868159118268,-0.2996561700674246,0.3737463784505379,-0.497334330228269,0.34929259305160226,-0.4935982074227831,0.3801046047723781,-0.1913298987798517,0.36582600715933844,-0.39327879077758193,0.3882811883497059,-0.5713052360737307,0.3559341419500938,-0.3433086307201992,0.3924503511960134,0.24831692319954374,0.3780880466737252,-0.45962853404699283,0.39478576334624543,-0.7230572138223038,0.3809053648968394,-0.4946559711626833,0.3917136085836238,-0.5984579299141048,0.37710616613115105,-0.5620009549482152,0.39899746630933536,0.2862674356617357,0.3664433223046357,0.6404045740766379,0.4094291300883483,3.045058669449403,0.373999780671669,-0.5883793501129315,0.4115843782979753,-0.7016384422748143,0.37812574043800845,-0.6129382434438085,0.42233108303842853,-0.16468456735450834,0.3670382235945668,-0.543249849795703,0.4314653673314579,-0.23016568594508238,0.36991891968149665,3.078779413264677,0.42866401420399936,-0.4208518938361785,0.4004704061388897,0.7873916027823071,0.43978565979834594,0.8321930334778775,0.3951801257064331,-0.5706132024135168,0.44548155511042414,-0.48951681465253,0.38889775248389963,-0.1461528469824419,0.4495016893367127,1.3175056314630031,0.38764098608962544,-0.6239951081157624,0.44805906859934636,-0.21876583188144777,0.3824096800302021,-0.018240941165777694,0.45726494642391236,0.8168048768092315,0.39743928022881847,1.513313317847985,0.46503858235796564,-0.2742479921486349,0.39339602139456614,2.6517929242532596,0.362411372464395,-1.2961480440307298,1.6293853973104417,0.3622140262667194,0.4861349241925661,-0.40579987845700227
2024-08-15 13:01:48,0.4513377536271171,1.9072033223245035,0.45133775362711004,-1.121236100760134,0.4549362853793425,-0.3462865706692443,0.4457711157336145,-0.0768653142740262,0.4582214092904211,-0.23674300448935556,0.46769764497339594,-0.4930061892436321,0.4675476580300027,-0.30304863171793633,0.47458944664421315,-0.39327879077758193,0.4747506358046689,-0.5931518187645544,0.46458094278378587,0.8870519092054047,0.4507630627764428,-0.2018765155860317,0.48769833500504667,0.3517407993408022,0.44688228106998995,0.3699903248083829,0.4825996456623331,-0.07711604117973678,0.4402363971249821,0.3014147274281447,0.47831880924089154,-0.5538666040077939,0.43815849485322783,5.549758174142897,0.47258611340782286,0.1203549110366929,0.44860681816810144,4.995492655507793,0.479559047479042,-0.5849082279159361,0.460026144062167,2.1352205798816284,0.4833287016293302,3.108286030250291,0.4703645768321974,-0.6772228139462975,0.47204239295839073,2.8647564157192025,0.4806780347796284,-0.5329321231805395,0.48819897063078993,1.311107806020674,0.4883679254174615,-0.7400419223816374,0.48203430940770486,-0.6620760117482745,0.48359237799963656,-0.4826114074771065,0.48002507708543296,-0.4929996980731194,0.47650560010981663,-0.7269394983237378,0.4850791784067409,-0.6297281340558653,0.4862597014599615,2.503248535452177,0.4845806745515393,-0.6251405013789326,0.4866759066916165,-0.5615595314034042,0.47408190839044423,-0.4074421321443168,0.49584590249995325,-0.27033269471695925,0.4651181308542556,-0.5567816437060666,0.5047005867805202,-0.2742479921486349,0.4561502639793278,0.05485348923207309,0.45133775362712525,-1.2961480440307298,1.5533347940001858,0.4511537695935854,0.37894478336011944,-0.36382211771896045
2024-08-15 13:01:49,0.5390991603638963,0.4330276201292195,0.5390991603641704,-1.0511078939743885,0.5459845200327577,-0.39816046046525877,0.5332936125010139,0.20062218756884145,0.5497035855456112,-0.42024743011791216,0.5307696170753246,-0.49396469486701944,0.551867745100068,-0.5710296907620421,0.5258856787414816,-0.3903007878453873,0.5538195449638501,2.184401390807541,0.5162074367971098,-0.5025811076051799,0.5580584520845121,4.059996992845571,0.5142355627061372,-0.461096552469154,0.555351896330067,-0.21082272464211751,0.5029385018153759,1.5892650368517514,0.5357292449743413,3.401190205182389,0.5004710103744595,-0.5557083438433611,0.5467237225003383,0.16314021391524322,0.5110105646674651,-0.4805149405437066,0.5548908432554552,-0.4666294437699444,0.5217068122834645,0.8503219114008541,0.552646800203279,-0.658074722118481,0.5154950746554121,-0.6155259311276124,0.5606210611376353,-0.2587732671349866,0.5101913897413687,-0.44126343085391384,0.5709658419874672,5.269566402024404,0.5085401258896223,-0.7057113877541428,0.5806376063838494,-0.7741739761007651,0.5030830586382963,-0.6714217469461186,0.5859372771603886,-0.5168452956052275,0.5029257055550609,-0.5675718292215797,0.5633729261077206,-0.2509111926394666,0.49372047839212435,-0.441196592416234,0.5605495785934244,-0.3466596977268323,0.48608361545795736,-0.6297220744316132,0.5391948064971264,0.7456134557206506,0.4755847318062173,-0.08894027379548848,0.5483160027633913,-0.30020220808704123,0.48391781158351327,1.046664593012513,0.5555295633220928,2.2994349695720864,0.4749389593640066,-0.3280120929924136,0.5390991603641885,0.7715168454613017,1.2797288946786751,0.5389541434670365,-1.048051486978177,-0.3193035798178691
2024-08-15 13:01:51,0.5390991603638963,0.42341602856203725,0.5390991603641704,-1.0116137608322378,0.5459845200327577,-0.3955542896256941,0.5332936125010139,0.20062218756884145,0.5497035855456112,-0.42024743011791216,0.5307696170753246,-0.49396469486701944,0.551867745100068,-0.5710296907620421,0.5258856787414816,-0.3903007878453873,0.5538195449638501,2.184401390807541,0.5162074367971098,-0.5025811076051799,0.5580584520845121,4.059996992845571,0.5242350977820606,-0.45744874911711725,0.5654601758884561,-0.7681331472992111,0.5347899180551839,-0.4936808377690579,0.5652311004072837,-0.2193681066711386,0.5306438360563308,-0.5620009549482152,0.5533151827502669,0.3637868064472687,0.5193802471200878,1.618414834340115,0.5579940264697546,3.1329398440765375,0.5217068122834645,0.8503219114008541,0.5693107676261723,0.4329312595212706,0.5154950746554121,-0.6155259311276124,0.5776652040967327,-0.6762976546564206,0.5101913897413687,-0.44126343085391384,0.5744533538537264,-0.5227777828954192,0.5085401258896223,-0.7057113877541428,0.5825760450594408,-0.38374073318395974,0.5030830586382963,-0.6714217469461186,0.5936906786121317,4.757404844476799,0.5029257055550609,-0.5675718292215797,0.5963359739193989,-0.7263132368486379,0.49372047839212435,-0.441196592416234,0.5733181512258175,-0.1845847343696568,0.48608361545795736,-0.6297220744316132,0.5704744453517753,-0.3261864714030407,0.4755847318062173,-0.08894027379548848,0.5487018123242303,0.9854392573241806,0.48391781158351327,1.046664593012513,0.5555295633220928,2.2994349695720864,0.4749389593640066,-0.3280120929924136,0.5390991603641885,0.7715168454613017,1.2004380501320921,0.5389644386243635,-1.0017753836555428,-0.2752302272956839
2024-08-15 13:01:52,0.6194823957380239,2.701690702022097,0.6194823957382968,-1.2047463408073784,0.6276944742092481,0.7365219627264497,0.6134580232569111,-0.3111578012460513,0.6322321871036378,-0.47989576928867,0.6143496537260025,-0.4942466082856627,0.6373589444905036,-0.2397326285071249,0.6018658119986986,-0.35507045127017944,0.6356149682322422,-0.2758435262673489,0.6148371567027932,-0.5020109683373738,0.6396962482970566,1.3759053056784913,0.6015391958684787,-0.3418756624269757,0.6529356720661383,2.7848852278309453,0.5923527184884506,-0.4952044836965975,0.6432557443818668,-0.30209729886648606,0.5802953213556691,-0.255734968125367,0.6514116205884017,0.16737955450507705,0.5859572666292345,-0.2694980956918819,0.6545806040126345,-0.4379288642052369,0.6041037939280368,-0.5912193591832006,0.6654192309024527,1.2889018407966122,0.6040472074566454,-0.5882258260634821,0.6694711559442142,1.7464169777441536,0.5955544914542947,-0.33919721033235795,0.6728786887497855,-0.5555544509043522,0.5880213066231013,-0.33481996940849607,0.6771718524366513,-0.1934183588299207,0.6004335238303284,-0.3979990838502196,0.6816917850873706,-0.37392028067581695,0.6057908235987891,3.457100710847321,0.6917349122921499,1.15226243462604,0.6019245825553208,-0.4583486570431267,0.6998430982187377,-0.6980023732980593,0.593919625491197,-0.6279767132686872,0.7002270213418254,-0.23965602298002256,0.6322540728970718,-0.18027616838197966,0.699167541020846,0.8174310720580801,0.627547372355031,-0.3558724387674381,0.686067616713236,0.5984824033025659,0.6207392355490158,0.3945301971506114,0.6194823957380351,0.7715168454613017,1.668293517474992,0.6192900801033256,1.0829163605481003,-0.22888594972472004
2024-08-15 13:01:53,1.123527997262942,0.9389087222551434,1.123527997263207,-1.1686332398040635,1.1315725249627617,-0.3970791768190564,1.1161314781416294,0.01574411603091611,1.1297395115895723,0.27419272977868,1.106930147504275,-0.4942184169437984,1.1382046468547269,-0.18949844414152245,1.1290985133313942,-0.37673120844680247,1.1446941025726698,2.6029499445549042,1.1249377393403852,-0.5044136981088424,1.1462393362256746,1.3760206363916423,1.115361459765765,-0.4591391945729391,1.159515989930626,0.7685703202413476,1.1207792264657161,-0.4950825920223944,1.1544918444535497,-0.30209729886648606,1.169620258407275,-0.255734968125367,1.1643823212205897,-0.12303856897870442,1.2342272165926165,-0.48002363240668244,1.1654421406554465,0.014966281325847023,1.2378391043654609,-0.5906671351973148,1.1761892091201014,-0.15017913442757563,1.2318591233433924,-0.49041123161569716,1.185443847339605,-0.3011455626113475,1.221424666402031,-0.003870972152860182,1.1836054265173608,-0.49777754004154673,1.2099332942579533,-0.7168092757956044,1.1842674100157076,-0.7305087801957464,1.1984435242946534,-0.6718211373391887,1.1891519100930248,-0.44332758044843945,1.210217247141071,3.189576845848845,1.1951000424055862,0.2569172790582108,1.201555659793547,4.232705726097978,1.201686695313517,-0.315604342498241,1.1973503994047852,0.020861299049039467,1.1949087173037158,-0.3188646642287853,1.195812853799662,-0.5468754105507115,1.201877398691614,-0.5853089048878445,1.19492173676417,-0.4011535579344385,1.186656022047015,-0.6242973164502525,1.1930428969664528,-0.3429387741121887,1.1235279972632448,0.7715168454613017,1.5760924894499673,1.1233674218823388,-0.6914273773683715,-0.16600157469244808
2024-08-15 13:01:55,1.1239163220715918,0.41955530558944515,1.1239163220715742,-0.6192635788867213,1.1331289050423436,1.6674794568849596,1.1165187458265193,-0.3212110788688509,1.1379145145740497,-0.4708709614708721,1.1436898858458362,-0.4776419079275708,1.1491350285118944,1.6603361496652524,1.1360408605325683,-0.39229548792261204,1.1552106569927376,-0.5731701882546547,1.1299462798045297,-0.5040471800081099,1.1559581214890795,0.37200911305416895,1.1338221399056299,-0.4610075816556897,1.166514029624852,-0.2564248363308176,1.1411180826190381,1.588655578480735,1.1688545898618934,-0.632500221733619,1.139065498223024,-0.03702836265177195,1.1791161735440092,0.37100766129808455,1.1931396845526194,-0.10441856165180484,1.1755274861017782,-0.07033184114046359,1.182781213404868,0.21715766701254227,1.1796770162549879,-0.4287782549483188,1.189096768614627,-0.10225807904512256,1.1618144673282313,-0.6356831618308256,1.1976287575175746,-0.5471601272042692,1.1615178513635396,0.3478604945889235,1.1854485703352695,0.37156060443053485,1.1536400789386554,-0.7253166223980736,1.1867915381134722,-0.6714217469461186,1.1558122838512348,-0.5159057720888468,1.1805590561722041,-0.5180910269066012,1.1605857923439102,-0.7269394983237378,1.1752560511428556,-0.5604140292673524,1.158350933652471,-0.3986503794901208,1.169170257410062,-0.2566511258561886,1.1659460887345132,-0.46571041930406104,1.1601207976759407,-0.5536450763778036,1.1586667278863472,-0.2855492392639822,1.1509304838574992,-0.5566049943465075,1.1585460577473794,-0.6205370209743561,1.1509562193046738,-0.341802224788348,1.1239163220716122,-1.2961480440307298,0.6265719807240826,1.1238790480664587,-0.4471523878350306,-0.10373294361143275
